"customer_id","predicted_label","risk_score"
"SYNID0200374886","0","0.2715659394876442"
"SYNID0200374998","0","0.14914857770808118"
"SYNID0200375148","0","0.016063413593235782"
"SYNID0200375953","0","0.11112532026960065"
"SYNID0200376177","0","0.07219981473824542"
"SYNID0200376212","0","0.06670224143247618"
"SYNID0200376279","0","0.020473537717898158"
"SYNID0200376504","0","0.12362006093690897"
"SYNID0200376537","0","0.12385009242495411"
"SYNID0200376647","0","0.05651912388404323"
"SYNID0200376774","0","0.38045921830237867"
"SYNID0200376808","0","0.07837425388258225"
"SYNID0200376845","0","0.0653651871594836"
"SYNID0200376859","0","0.07751888867848343"
"SYNID0200376876","0","0.26942679493935956"
"SYNID0200376981","0","0.24401731121457595"
"SYNID0200377163","0","0.018219089745902518"
"SYNID0200377301","0","0.6860044302689242"
"SYNID0200377317","0","0.06178700712635021"
"SYNID0200377359","0","0.1355801676809441"
"SYNID0200377522","0","0.38016988381349287"
"SYNID0200377781","0","0.08085266369939323"
"SYNID0200377946","0","0.3454740977107639"
"SYNID0200377956","0","0.3815954319858445"
"SYNID0200378044","0","0.05343295807151475"
"SYNID0200378150","0","0.10602014503187966"
"SYNID0200378174","0","0.0462804421771541"
"SYNID0200378345","0","0.09013977323273391"
"SYNID0200378580","0","0.07313195514318437"
"SYNID0200378703","0","0.08968173849339163"
"SYNID0200378786","0","0.19650373600674342"
"SYNID0200378804","0","0.04584854316429018"
"SYNID0200378858","0","0.08389244623267904"
"SYNID0200379176","0","0.02621005274613536"
"SYNID0200379390","0","0.22442649760621655"
"SYNID0200379480","0","0.090934752640623"
"SYNID0200379652","0","0.052321050849123384"
"SYNID0200379684","0","0.0884021627190683"
"SYNID0200379812","0","0.047148384633024266"
"SYNID0200380018","0","0.05702939008279326"
"SYNID0200380239","0","0.4814296074651372"
"SYNID0200380426","0","0.18846174343433816"
"SYNID0200380649","0","0.12718645476110366"
"SYNID0200380699","0","0.09893422484143662"
"SYNID0200380832","0","0.11171788286820698"
"SYNID0200381116","0","0.48118553428180205"
"SYNID0200381121","0","0.4809561020406805"
"SYNID0200381139","0","0.04774417384466356"
"SYNID0200381222","0","0.05683382592679776"
"SYNID0200381278","0","0.11530030212198968"
"SYNID0200381429","0","0.01826018547172686"
"SYNID0200381517","0","0.05755385380262773"
"SYNID0200381526","0","0.5501068696395114"
"SYNID0200381536","0","0.14177966901266376"
"SYNID0200381708","0","0.12104135107748304"
"SYNID0200381719","0","0.42623215904117046"
"SYNID0200381775","0","0.37062963833470725"
"SYNID0200382101","0","0.10104537894569669"
"SYNID0200382251","0","0.03944392350072709"
"SYNID0200382486","0","0.09859988446901995"
"SYNID0200382514","0","0.5449600989379224"
"SYNID0200382671","0","0.04584346310191743"
"SYNID0200382700","0","0.1527446444092904"
"SYNID0200382710","0","0.7041451956318155"
"SYNID0200382733","0","0.019920627759211915"
"SYNID0200383011","0","0.09476561608654759"
"SYNID0200383100","1","0.8358503187364402"
"SYNID0200383545","0","0.020759946984073043"
"SYNID0200383718","0","0.13664619356269672"
"SYNID0200383774","0","0.06161676744301232"
"SYNID0200384003","0","0.045751760308924354"
"SYNID0200384217","0","0.04478407467252762"
"SYNID0200384388","0","0.05704143082675433"
"SYNID0200384485","0","0.4135407671617149"
"SYNID0200384565","0","0.16435126690964227"
"SYNID0200384611","1","0.854139749467088"
"SYNID0200384637","0","0.2240576825815099"
"SYNID0200384891","0","0.020139503976784556"
"SYNID0200385191","0","0.09350839562026292"
"SYNID0200385197","0","0.14959898665493432"
"SYNID0200385302","0","0.8061727651740953"
"SYNID0200385347","0","0.03753243092286588"
"SYNID0200385601","0","0.03430879430171647"
"SYNID0200385676","0","0.7928739929927424"
"SYNID0200385704","0","0.27170164592674123"
"SYNID0200385943","0","0.021388510019352686"
"SYNID0200386004","0","0.11528835520401913"
"SYNID0200386089","0","0.11555270710551259"
"SYNID0200386655","0","0.3761969907921898"
"SYNID0200386962","0","0.30162700610155263"
"SYNID0200387029","0","0.42956263082118573"
"SYNID0200387119","0","0.09235145596767351"
"SYNID0200387255","0","0.04433426538888755"
"SYNID0200387325","0","0.058661430887514916"
"SYNID0200387536","0","0.058298856139233274"
"SYNID0200387889","0","0.035076514321853554"
"SYNID0200388106","0","0.7248443278640256"
"SYNID0200388147","0","0.4405489261710942"
"SYNID0200388253","0","0.7224584209098232"
"SYNID0200388303","0","0.08255360302866865"
"SYNID0200388489","0","0.0209757851172714"
"SYNID0200388599","0","0.809425123041089"
"SYNID0200388608","0","0.190449144716431"
"SYNID0200388614","0","0.1406221699098572"
"SYNID0200388726","0","0.2235657908215949"
"SYNID0200388744","0","0.7629867306481021"
"SYNID0200388877","0","0.762256733433223"
"SYNID0200388884","0","0.07691369578107585"
"SYNID0200388982","0","0.25270054756969124"
"SYNID0200388999","0","0.0401536922887449"
"SYNID0200389022","0","0.28855835146875214"
"SYNID0200389072","0","0.21913847763034755"
"SYNID0200389230","0","0.07243462584846366"
"SYNID0200389271","0","0.032973126119936476"
"SYNID0200389360","0","0.02157463205817631"
"SYNID0200389404","1","0.8598264509817607"
"SYNID0200389596","0","0.4710736811935217"
"SYNID0200389666","0","0.29633112578283294"
"SYNID0200389764","0","0.11741143975955697"
"SYNID0200389886","0","0.15051231679958457"
"SYNID0200389923","0","0.04750488978142003"
"SYNID0200390104","0","0.06427135166454676"
"SYNID0200390307","0","0.024124556097420927"
"SYNID0200390355","0","0.25964016790233374"
"SYNID0200390363","0","0.12599991687854825"
"SYNID0200390660","0","0.08842637687821979"
"SYNID0200390663","0","0.04585236873882823"
"SYNID0200390742","0","0.7052359691498072"
"SYNID0200390751","0","0.31946081893381"
"SYNID0200391313","0","0.04264828593874215"
"SYNID0200391437","0","0.08814806193513174"
"SYNID0200391531","0","0.06085145276123844"
"SYNID0200391652","0","0.05531695992864614"
"SYNID0200391957","0","0.15545482924510903"
"SYNID0200392159","0","0.07507106887628355"
"SYNID0200392171","0","0.4536471077177418"
"SYNID0200392173","0","0.24239637501229208"
"SYNID0200392451","0","0.24682366052095372"
"SYNID0200392454","0","0.46217901806432815"
"SYNID0200392546","0","0.07431853259624627"
"SYNID0200392862","0","0.04986646221747864"
"SYNID0200393261","0","0.13487068479640205"
"SYNID0200393514","0","0.031906907111816124"
"SYNID0200393550","0","0.22931563687377884"
"SYNID0200393552","0","0.08129689939710617"
"SYNID0200393622","1","0.812001884416595"
"SYNID0200393745","0","0.17105887672693257"
"SYNID0200393902","0","0.04775496700139148"
"SYNID0200394102","0","0.16125432861766634"
"SYNID0200394145","0","0.06941598186462876"
"SYNID0200394222","0","0.5368948573733733"
"SYNID0200394255","0","0.7957543906896346"
"SYNID0200394332","0","0.10655323565147336"
"SYNID0200394395","0","0.414240109972819"
"SYNID0200394542","0","0.18893248944485053"
"SYNID0200394563","0","0.056606421198128455"
"SYNID0200394579","0","0.06297346364181565"
"SYNID0200394608","0","0.07536942026979271"
"SYNID0200394748","0","0.1353528112512261"
"SYNID0200394991","0","0.5695499719222609"
"SYNID0200395130","0","0.030594828659961142"
"SYNID0200395145","0","0.407864430004631"
"SYNID0200395301","0","0.059486782711781955"
"SYNID0200395523","0","0.15442703536746805"
"SYNID0200395764","0","0.7749160679279172"
"SYNID0200396041","0","0.11102510770020364"
"SYNID0200396118","0","0.1466133645092264"
"SYNID0200396123","0","0.09618529061534482"
"SYNID0200396136","0","0.2455612263548875"
"SYNID0200396190","0","0.3415592774811453"
"SYNID0200396416","0","0.19834177726399185"
"SYNID0200396420","0","0.023049959093560946"
"SYNID0200396530","0","0.13136979200694174"
"SYNID0200396592","0","0.054575923425261796"
"SYNID0200396604","0","0.05471710121220111"
"SYNID0200396608","0","0.655996497990655"
"SYNID0200396732","0","0.03037434361386285"
"SYNID0200396918","0","0.5006490186176472"
"SYNID0200396999","0","0.027803999218347048"
"SYNID0200397010","0","0.49878935968990784"
"SYNID0200397291","0","0.6684088752490691"
"SYNID0200397293","0","0.0505741744506967"
"SYNID0200397318","0","0.0868010865643823"
"SYNID0200397390","0","0.1350870382201043"
"SYNID0200397490","0","0.6469989204446693"
"SYNID0200397554","0","0.571296828256379"
"SYNID0200397761","0","0.09066651414429398"
"SYNID0200397786","0","0.2589971371001426"
"SYNID0200398061","0","0.12670899657313453"
"SYNID0200398094","0","0.04128330171054454"
"SYNID0200398177","0","0.027003657558607716"
"SYNID0200398310","0","0.0959852987806198"
"SYNID0200398341","0","0.4439336373434135"
"SYNID0200398398","0","0.19182751985161536"
"SYNID0200398403","0","0.14971417272723866"
"SYNID0200398439","0","0.6554565871312138"
"SYNID0200398534","0","0.07232030542702605"
"SYNID0200398569","0","0.11246012280239275"
"SYNID0200398590","0","0.0809457572203925"
"SYNID0200398646","0","0.17723653448901855"
"SYNID0200399024","0","0.11014663745112097"
"SYNID0200399100","0","0.11649014074789087"
"SYNID0200399150","0","0.03292980202579226"
"SYNID0200399505","0","0.2108109648241333"
"SYNID0200399634","0","0.030671262080733407"
"SYNID0200399813","0","0.12620605778357713"
"SYNID0200400109","0","0.11249539572463103"
"SYNID0200400521","0","0.11586534526006592"
"SYNID0200400920","0","0.31338941764867245"
"SYNID0200400969","0","0.1695800817150561"
"SYNID0200401043","0","0.03482354076484854"
"SYNID0200401051","0","0.46295720056188383"
"SYNID0200401359","0","0.06673295220074026"
"SYNID0200401437","0","0.05806957503399388"
"SYNID0200401506","0","0.08393581974439694"
"SYNID0200401533","0","0.11684198439961553"
"SYNID0200401635","0","0.08283586137849672"
"SYNID0200401663","0","0.13221378574236803"
"SYNID0200401721","0","0.041637838431698965"
"SYNID0200401854","0","0.3127734978395354"
"SYNID0200401871","0","0.07670609853096372"
"SYNID0200401975","0","0.22250923642225626"
"SYNID0200402013","0","0.056677515114205275"
"SYNID0200402069","0","0.029040860447570326"
"SYNID0200402144","0","0.8132541965489164"
"SYNID0200402179","0","0.30600095315385595"
"SYNID0200402255","0","0.6799372766636137"
"SYNID0200402340","0","0.09163149286389798"
"SYNID0200402508","0","0.0743103724775289"
"SYNID0200402616","0","0.03263353691622785"
"SYNID0200402770","0","0.06571799566788852"
"SYNID0200402842","0","0.036804355282737476"
"SYNID0200403356","0","0.020470374324802504"
"SYNID0200403556","0","0.3095671768453185"
"SYNID0200403598","0","0.1529923436907728"
"SYNID0200403918","0","0.7979537016054663"
"SYNID0200404057","0","0.20268380558061652"
"SYNID0200404187","0","0.3801549220804235"
"SYNID0200404228","0","0.1245937858763518"
"SYNID0200404279","0","0.07755536260317679"
"SYNID0200404293","0","0.7770285181987017"
"SYNID0200404413","0","0.12502953336451558"
"SYNID0200404744","0","0.06166310611344106"
"SYNID0200404786","0","0.38123375292286993"
"SYNID0200404835","0","0.12030987746283749"
"SYNID0200405038","0","0.09056889228961255"
"SYNID0200405064","0","0.11977162028853024"
"SYNID0200405084","0","0.10110127816133381"
"SYNID0200405106","0","0.03699081869193354"
"SYNID0200405354","0","0.3633005881816449"
"SYNID0200405588","0","0.3326896643224801"
"SYNID0200405702","0","0.06675344193582393"
"SYNID0200405989","0","0.08513848289221486"
"SYNID0200406049","0","0.1329163570377668"
"SYNID0200406134","0","0.13827714891323958"
"SYNID0200406497","0","0.48823177319591243"
"SYNID0200406613","0","0.258888832440323"
"SYNID0200406838","0","0.238882406931461"
"SYNID0200407141","0","0.05972853274428883"
"SYNID0200407585","0","0.02470221163861418"
"SYNID0200407590","0","0.24228169974992064"
"SYNID0200407634","0","0.04603169691726613"
"SYNID0200407637","0","0.04305505565259766"
"SYNID0200408145","0","0.026717718003844707"
"SYNID0200408158","0","0.3123206676070689"
"SYNID0200408239","0","0.01752760088518254"
"SYNID0200408351","0","0.10492574013239414"
"SYNID0200408396","0","0.013765275168929359"
"SYNID0200408455","0","0.5223463320133851"
"SYNID0200408518","0","0.03272022193951679"
"SYNID0200408580","0","0.2823883323523655"
"SYNID0200408644","0","0.11082282923470606"
"SYNID0200408779","0","0.22109986135258608"
"SYNID0200408886","0","0.48012046689190163"
"SYNID0200408891","0","0.4850841337742586"
"SYNID0200408952","0","0.19488594510038845"
"SYNID0200409284","0","0.019975457807842583"
"SYNID0200409341","0","0.019587189401813514"
"SYNID0200409353","0","0.13495072776195424"
"SYNID0200409620","0","0.23659013506501858"
"SYNID0200409830","0","0.20329512735698094"
"SYNID0200409834","0","0.4388889108426488"
"SYNID0200410262","0","0.024557844936826122"
"SYNID0200410355","0","0.6362001810218468"
"SYNID0200410362","0","0.02735676833468713"
"SYNID0200410821","0","0.1952212056454238"
"SYNID0200411271","0","0.0398982033173117"
"SYNID0200411498","0","0.16862588948050208"
"SYNID0200411562","0","0.7456996604843557"
"SYNID0200411616","0","0.3492089792126496"
"SYNID0200411939","0","0.06958060044653187"
"SYNID0200412048","0","0.04948428645166882"
"SYNID0200412155","0","0.07232216039714233"
"SYNID0200412205","0","0.7252415000569598"
"SYNID0200412530","0","0.46821050082970345"
"SYNID0200412555","0","0.11121137118842798"
"SYNID0200412598","0","0.10803755019896728"
"SYNID0200412852","0","0.12278009889735636"
"SYNID0200412882","0","0.24659869602464346"
"SYNID0200412886","0","0.05954117476072252"
"SYNID0200412959","0","0.07624178236619782"
"SYNID0200413025","0","0.04425785493267759"
"SYNID0200413038","0","0.04977911037509707"
"SYNID0200413125","0","0.35507275568536684"
"SYNID0200413137","0","0.03570145265097888"
"SYNID0200413350","0","0.048838306082576784"
"SYNID0200413355","0","0.11481544957950242"
"SYNID0200413382","1","0.8468510763049175"
"SYNID0200413606","0","0.09473636490954296"
"SYNID0200413759","0","0.06781222523381153"
"SYNID0200413797","0","0.10072353211911524"
"SYNID0200413912","0","0.17844322956340397"
"SYNID0200414006","0","0.13675371607310613"
"SYNID0200414099","0","0.3473737729087158"
"SYNID0200414108","0","0.1260081063574793"
"SYNID0200414131","0","0.13783718577176543"
"SYNID0200414142","0","0.07540592806824224"
"SYNID0200414389","0","0.5164766652878651"
"SYNID0200414518","0","0.04028220660357079"
"SYNID0200414521","0","0.17740906031800086"
"SYNID0200414692","0","0.08665213732478212"
"SYNID0200414881","0","0.403752238819204"
"SYNID0200415057","0","0.09420905333693813"
"SYNID0200415156","0","0.5189814030999611"
"SYNID0200415191","0","0.04925692289832972"
"SYNID0200415228","0","0.05393729986308916"
"SYNID0200415605","0","0.06723559910588435"
"SYNID0200415762","0","0.03381764141730382"
"SYNID0200415787","0","0.12329240942150084"
"SYNID0200415799","0","0.07055473654488466"
"SYNID0200415858","0","0.048946456975585674"
"SYNID0200416061","0","0.5245779231356572"
"SYNID0200416298","0","0.05966646360129659"
"SYNID0200416409","0","0.03869323456636228"
"SYNID0200416489","0","0.15704986082095448"
"SYNID0200416565","0","0.09707607140947923"
"SYNID0200416591","0","0.04206293974821604"
"SYNID0200416890","0","0.09247662587261185"
"SYNID0200416902","0","0.038500061329198594"
"SYNID0200417241","0","0.5057907769151483"
"SYNID0200417313","0","0.04896502077246293"
"SYNID0200417317","0","0.6143316492682235"
"SYNID0200417335","0","0.037235278346319435"
"SYNID0200417459","0","0.037338273753288444"
"SYNID0200417461","0","0.11875065810716305"
"SYNID0200418020","0","0.11493078042502967"
"SYNID0200418349","0","0.05932950772795447"
"SYNID0200418369","0","0.7742066494551779"
"SYNID0200418596","0","0.2961299086467785"
"SYNID0200418714","0","0.19253180762067565"
"SYNID0200419011","0","0.16531835894742078"
"SYNID0200419090","0","0.7756069526994477"
"SYNID0200419259","0","0.020522134899056497"
"SYNID0200419461","0","0.05541728652663875"
"SYNID0200419462","0","0.03443924480887766"
"SYNID0200419598","0","0.05116282772669353"
"SYNID0200419662","0","0.028500756391400945"
"SYNID0200419748","0","0.07528570519990428"
"SYNID0200419862","0","0.09403489967823671"
"SYNID0200419908","0","0.05018921913282922"
"SYNID0200419928","0","0.024765082811205583"
"SYNID0200420188","0","0.07445042481409157"
"SYNID0200420371","0","0.13828171258014713"
"SYNID0200420390","0","0.04173446998942637"
"SYNID0200420504","0","0.14077663862286852"
"SYNID0200420648","0","0.11488695486244112"
"SYNID0200420845","0","0.807995201867651"
"SYNID0200421019","0","0.023287714599496027"
"SYNID0200421207","0","0.08495073986637706"
"SYNID0200421209","0","0.17021951774257538"
"SYNID0200421260","0","0.058395005366253035"
"SYNID0200421298","0","0.516850310675782"
"SYNID0200421328","0","0.14808504923865148"
"SYNID0200421566","0","0.154329220846319"
"SYNID0200421728","0","0.45685281927248056"
"SYNID0200421734","0","0.15972183655980798"
"SYNID0200421876","0","0.020066700978929364"
"SYNID0200421889","0","0.373618571478888"
"SYNID0200421985","0","0.2652877759427384"
"SYNID0200422014","0","0.16296185215899806"
"SYNID0200422113","0","0.023861675422442902"
"SYNID0200422315","0","0.6167047572726888"
"SYNID0200422416","0","0.6522604092774478"
"SYNID0200422475","0","0.08201758915421188"
"SYNID0200422690","0","0.13163001613409078"
"SYNID0200422945","0","0.10105583042434334"
"SYNID0200423077","0","0.09934650951173755"
"SYNID0200423289","0","0.13419870437890172"
"SYNID0200423451","0","0.10343864794174525"
"SYNID0200423503","0","0.17886976904806595"
"SYNID0200423882","0","0.06669680734123669"
"SYNID0200423958","0","0.4606563467509357"
"SYNID0200424061","0","0.10188496187035719"
"SYNID0200424187","0","0.0828511794589344"
"SYNID0200424280","0","0.11863092765248939"
"SYNID0200424413","0","0.2020485226882274"
"SYNID0200424433","0","0.7955294058431406"
"SYNID0200424498","0","0.5115041663644072"
"SYNID0200424539","0","0.24346255873994904"
"SYNID0200424966","0","0.09991096204830052"
"SYNID0200425258","0","0.26442444442152424"
"SYNID0200425405","0","0.09617541633131525"
"SYNID0200425446","0","0.09546085485943905"
"SYNID0200425786","0","0.037352928455636016"
"SYNID0200425834","0","0.03546189720804496"
"SYNID0200426122","0","0.0732281594285155"
"SYNID0200426304","0","0.1430323259024752"
"SYNID0200426529","0","0.1933780806117749"
"SYNID0200426616","0","0.047154111286344"
"SYNID0200426845","0","0.034695094531674485"
"SYNID0200426884","0","0.4966334471802955"
"SYNID0200426958","0","0.5777712944142861"
"SYNID0200427255","0","0.4022932263604056"
"SYNID0200427416","0","0.1024889157893839"
"SYNID0200427448","0","0.08747485542420426"
"SYNID0200427450","1","0.8150144016040635"
"SYNID0200427464","1","0.8588099071268993"
"SYNID0200427693","0","0.2877008494172662"
"SYNID0200427851","0","0.07749772879444325"
"SYNID0200428100","0","0.10641241739701497"
"SYNID0200428241","0","0.4245476199829444"
"SYNID0200428410","0","0.5215479021684599"
"SYNID0200428466","0","0.2507266128458176"
"SYNID0200428569","0","0.23367293984068135"
"SYNID0200428801","0","0.24387762468784083"
"SYNID0200428876","0","0.2249087536537493"
"SYNID0200428877","0","0.5316847107749475"
"SYNID0200429074","0","0.5200878063908676"
"SYNID0200429442","0","0.07631480602016527"
"SYNID0200429461","0","0.029162979146228254"
"SYNID0200429474","0","0.08099918897690457"
"SYNID0200429839","0","0.5752701020644351"
"SYNID0200429891","0","0.024102618106234663"
"SYNID0200430184","0","0.06272040385262621"
"SYNID0200430523","0","0.12431411115873552"
"SYNID0200430531","0","0.7090667139460346"
"SYNID0200430676","0","0.1318676695197313"
"SYNID0200430706","0","0.04306849828254875"
"SYNID0200430731","0","0.4383358929901058"
"SYNID0200430787","0","0.050075842132249866"
"SYNID0200430821","0","0.1753391686984976"
"SYNID0200430869","0","0.17555490571296065"
"SYNID0200430982","0","0.110016514640969"
"SYNID0200430995","0","0.08035273538280549"
"SYNID0200431041","0","0.22878868474920408"
"SYNID0200431073","0","0.02478321615716193"
"SYNID0200431177","0","0.02745049555193202"
"SYNID0200431207","0","0.04590047046847671"
"SYNID0200431313","0","0.0880934509675878"
"SYNID0200431387","0","0.2630176264416798"
"SYNID0200431448","0","0.1816727707887502"
"SYNID0200431677","0","0.34272659744131545"
"SYNID0200431741","0","0.2573250670959678"
"SYNID0200432438","0","0.07256740492053979"
"SYNID0200432451","0","0.13975224526802923"
"SYNID0200432742","0","0.08390226633871171"
"SYNID0200432760","0","0.10159026902175446"
"SYNID0200433029","0","0.12409308831002412"
"SYNID0200433170","0","0.49023720005333454"
"SYNID0200433456","0","0.5610227224012522"
"SYNID0200433479","1","0.8373864391607578"
"SYNID0200433501","0","0.15503063842595885"
"SYNID0200433534","0","0.03511344163822706"
"SYNID0200433721","0","0.06975464674647837"
"SYNID0200433767","0","0.524440163071137"
"SYNID0200433769","0","0.0607289936216553"
"SYNID0200433791","0","0.108792930241851"
"SYNID0200433942","0","0.08465946239889051"
"SYNID0200434084","0","0.06436306979427318"
"SYNID0200434162","0","0.08107623985884518"
"SYNID0200434548","0","0.3332390641597378"
"SYNID0200434718","0","0.16132297440094864"
"SYNID0200434863","0","0.04149555558543418"
"SYNID0200434922","0","0.04289965541359298"
"SYNID0200434993","0","0.06650547693345928"
"SYNID0200435061","0","0.17145992086988648"
"SYNID0200435107","0","0.18362938934836634"
"SYNID0200435175","0","0.14639440906354426"
"SYNID0200435205","0","0.1704963422714633"
"SYNID0200435324","0","0.04053519456941696"
"SYNID0200435447","0","0.024817893808528724"
"SYNID0200435495","0","0.09187669357249828"
"SYNID0200435543","0","0.7163452562176218"
"SYNID0200435544","0","0.0452366318956331"
"SYNID0200435652","0","0.5625256935791291"
"SYNID0200435859","0","0.08673333110445629"
"SYNID0200435990","0","0.04724265334825097"
"SYNID0200436086","0","0.07611714008787358"
"SYNID0200436868","0","0.11151897908984416"
"SYNID0200436879","0","0.0761323445209622"
"SYNID0200436911","0","0.1471125185961009"
"SYNID0200437008","0","0.055681048159688516"
"SYNID0200437097","1","0.8459379595562452"
"SYNID0200437114","0","0.23964598197881148"
"SYNID0200437124","0","0.02242677458462924"
"SYNID0200437253","0","0.12737540913342166"
"SYNID0200437362","0","0.07229244488340641"
"SYNID0200437472","0","0.7113881703437168"
"SYNID0200437479","0","0.09599215937240711"
"SYNID0200437545","0","0.06001467806496818"
"SYNID0200437663","0","0.029079267633335765"
"SYNID0200437893","0","0.18665071802824593"
"SYNID0200437920","0","0.06608220521379732"
"SYNID0200437970","0","0.16167847589660636"
"SYNID0200438486","0","0.5082353683536468"
"SYNID0200438647","0","0.07718990781417719"
"SYNID0200438718","0","0.16739048616575844"
"SYNID0200438827","0","0.08542804933228287"
"SYNID0200439048","0","0.3615108518405698"
"SYNID0200439150","0","0.06380560299033344"
"SYNID0200439201","0","0.10618395295519541"
"SYNID0200439214","0","0.0849484048689657"
"SYNID0200439545","0","0.05575123983961771"
"SYNID0200439592","0","0.09133542269821915"
"SYNID0200439905","0","0.13858011871613038"
"SYNID0200440039","0","0.8103914858492479"
"SYNID0200440091","0","0.12588712874778"
"SYNID0200440145","0","0.03828752726657115"
"SYNID0200440328","0","0.37679021403599994"
"SYNID0200440428","0","0.08959808005212938"
"SYNID0200440438","0","0.7857191434703191"
"SYNID0200440458","0","0.17552051321814757"
"SYNID0200440688","0","0.037537033335299966"
"SYNID0200440779","0","0.025925125112718588"
"SYNID0200440845","0","0.3334298575574315"
"SYNID0200440901","0","0.03925342719706366"
"SYNID0200441116","0","0.11308046768273439"
"SYNID0200441118","0","0.023138454020830798"
"SYNID0200441293","0","0.26630145440751257"
"SYNID0200441647","0","0.1945885718108237"
"SYNID0200441820","0","0.020394297283726198"
"SYNID0200441888","0","0.2599150588279699"
"SYNID0200441910","0","0.13529064686316566"
"SYNID0200441931","0","0.4336110695047793"
"SYNID0200441974","0","0.11887108175183836"
"SYNID0200442138","0","0.0349162477938627"
"SYNID0200442219","0","0.038599165020982595"
"SYNID0200442608","0","0.038922553831529136"
"SYNID0200442691","0","0.0254765798576005"
"SYNID0200442701","0","0.047775211764718405"
"SYNID0200442785","0","0.026377760850843562"
"SYNID0200442841","0","0.03515232996048013"
"SYNID0200442880","0","0.33761627554172396"
"SYNID0200443124","0","0.07781072983199437"
"SYNID0200443214","0","0.09265120582309827"
"SYNID0200443525","0","0.22273029899451804"
"SYNID0200443802","0","0.1097457105384982"
"SYNID0200443853","0","0.05456752253092995"
"SYNID0200443919","0","0.019773187846080034"
"SYNID0200444046","0","0.10071821382724228"
"SYNID0200444179","0","0.020571600786793858"
"SYNID0200444432","0","0.10945157375308678"
"SYNID0200444465","0","0.33626685527394207"
"SYNID0200444584","0","0.25809210781193515"
"SYNID0200444662","0","0.037729772259521836"
"SYNID0200444703","0","0.3038211487404911"
"SYNID0200444781","0","0.21542446696227255"
"SYNID0200444867","0","0.08796455807857133"
"SYNID0200444895","0","0.5610337945404159"
"SYNID0200444951","0","0.01884943147974962"
"SYNID0200445018","0","0.12520531070556504"
"SYNID0200445135","0","0.09314907507851462"
"SYNID0200445203","0","0.584451679344661"
"SYNID0200445263","0","0.5228294998992329"
"SYNID0200445323","0","0.1673299164080214"
"SYNID0200445432","0","0.2876185073135738"
"SYNID0200445535","0","0.04121479742603052"
"SYNID0200445595","0","0.09707809048105714"
"SYNID0200445639","0","0.0327435165946324"
"SYNID0200445659","0","0.09942750282067093"
"SYNID0200445689","0","0.08989874817596599"
"SYNID0200445874","0","0.050463501686179794"
"SYNID0200446035","0","0.16843046098483958"
"SYNID0200446227","0","0.10766178713047658"
"SYNID0200446258","0","0.024217812062383076"
"SYNID0200446324","0","0.04995718531172191"
"SYNID0200446339","0","0.03544237125944468"
"SYNID0200446563","0","0.07175799731323956"
"SYNID0200446607","0","0.05610241980058445"
"SYNID0200446717","0","0.15600365669757585"
"SYNID0200446725","0","0.29415329027569453"
"SYNID0200446830","0","0.07248068867333832"
"SYNID0200446851","0","0.03028326635439768"
"SYNID0200446900","0","0.12053428073513774"
"SYNID0200446904","0","0.043348800210725624"
"SYNID0200446923","0","0.07236930798518883"
"SYNID0200447063","0","0.32399379941318385"
"SYNID0200447391","0","0.0531687735245524"
"SYNID0200447435","0","0.09364517688015643"
"SYNID0200447540","0","0.13693442638361628"
"SYNID0200447731","0","0.29692291421790157"
"SYNID0200447884","0","0.18580510381771073"
"SYNID0200447919","0","0.10631472254867036"
"SYNID0200447936","0","0.052186285254628366"
"SYNID0200448116","0","0.014880524598791496"
"SYNID0200448127","0","0.7553482144597452"
"SYNID0200448137","0","0.382037505666785"
"SYNID0200448204","0","0.08970481648565325"
"SYNID0200448205","0","0.1090319617501353"
"SYNID0200448317","0","0.033932112908663666"
"SYNID0200448346","1","0.8349124623868525"
"SYNID0200448352","0","0.04411680064774746"
"SYNID0200448439","0","0.5706293095494025"
"SYNID0200448559","0","0.05151170312022227"
"SYNID0200448654","0","0.07650680449725832"
"SYNID0200448700","0","0.05118001066206496"
"SYNID0200448709","0","0.11493545143199353"
"SYNID0200448741","0","0.08846397718784467"
"SYNID0200448793","0","0.029820003282170823"
"SYNID0200448899","0","0.06741969301743711"
"SYNID0200448998","0","0.5177315159699476"
"SYNID0200449251","0","0.07540844033428497"
"SYNID0200449318","0","0.5313486975709737"
"SYNID0200449588","0","0.05307392256651425"
"SYNID0200449625","0","0.6895979331565457"
"SYNID0200449634","0","0.026631736896341792"
"SYNID0200449723","0","0.07190394703058406"
"SYNID0200449808","0","0.1974677123482679"
"SYNID0200449915","0","0.05077099337334653"
"SYNID0200450024","0","0.3662860399279165"
"SYNID0200450149","0","0.02552087679146413"
"SYNID0200450169","0","0.3223399851129882"
"SYNID0200450170","0","0.622914930682439"
"SYNID0200450407","0","0.03001687744549365"
"SYNID0200450549","0","0.15624594176145637"
"SYNID0200450638","0","0.061063080530913784"
"SYNID0200450652","0","0.29240054243155716"
"SYNID0200450861","0","0.0978587009629557"
"SYNID0200450996","0","0.20014931908270184"
"SYNID0200451039","0","0.5711460581497325"
"SYNID0200451088","0","0.05774352690475724"
"SYNID0200451363","0","0.029921838496433883"
"SYNID0200451382","0","0.15338347999633004"
"SYNID0200451575","0","0.42561801227638535"
"SYNID0200451590","0","0.03938426530585378"
"SYNID0200451726","0","0.029378681436028592"
